Dates,Open,High,Low,Close,Volume
2017-09-08 00:00:00,150.5,151.5,150.0,150.5,83935
2017-09-07 00:00:00,150.0,150.5,149.25,149.75,3780
2017-09-06 00:00:00,149.5,150.5,149.25,149.5,8137
2017-09-04 00:00:00,150.0,150.5,149.5,149.75,4811
2017-09-01 00:00:00,149.75,150.5,149.5,149.75,103584
2017-08-31 00:00:00,149.75,150.5,149.5,149.5,4275
2017-08-30 00:00:00,149.25,149.5,148.5,149.5,9168
2017-08-29 00:00:00,149.0,149.5,147.5,148.75,8644
2017-08-28 00:00:00,148.0,149.0,147.5,148.75,9799
2017-08-25 00:00:00,147.75,148.0,147.0,147.5,5520
2017-08-24 00:00:00,147.75,148.0,146.75,147.5,60378
2017-08-23 00:00:00,147.5,147.75,147.0,147.5,57735
2017-08-22 00:00:00,147.25,147.75,146.75,147.0,15584
2017-08-21 00:00:00,147.5,148.25,146.75,147.25,31571
2017-08-18 00:00:00,148.5,148.5,147.0,147.25,57363
2017-08-17 00:00:00,147.5,149.5,147.25,147.5,4658
2017-08-16 00:00:00,147.25,148.75,147.25,148.25,6247
2017-08-15 00:00:00,149.25,149.5,147.0,147.25,9448
2017-08-14 00:00:00,149.25,149.75,148.25,149.25,4213
2017-08-11 00:00:00,148.0,148.75,146.5,147.0,23963
2017-08-10 00:00:00,148.0,148.0,147.0,147.0,3323
2017-08-09 00:00:00,147.75,148.25,147.5,147.5,3303
2017-08-08 00:00:00,147.75,148.0,147.75,147.75,1444
2017-08-07 00:00:00,148.25,148.5,147.0,147.75,4128
2017-08-04 00:00:00,147.5,148.25,147.0,147.5,2542
2017-08-03 00:00:00,148.0,148.25,147.25,147.5,1940
2017-08-02 00:00:00,148.5,148.5,146.75,147.75,2430
2017-08-01 00:00:00,146.5,148.5,146.5,148.5,7767
2017-07-31 00:00:00,146.25,148.5,146.25,146.25,10249
2017-07-28 00:00:00,146.75,146.75,145.5,145.5,3247
2017-07-27 00:00:00,146.5,146.75,145.5,146.0,27753
2017-07-26 00:00:00,146.0,146.5,145.5,146.5,9849
2017-07-25 00:00:00,146.0,147.0,145.5,146.0,2131
2017-07-24 00:00:00,146.0,146.0,145.25,145.25,2758
2017-07-21 00:00:00,145.0,146.0,145.0,145.0,2333
2017-07-20 00:00:00,145.0,146.0,144.5,145.0,1092
2017-07-19 00:00:00,145.5,145.5,145.0,145.0,1827
2017-07-18 00:00:00,146.5,146.5,144.75,145.5,8960
2017-07-17 00:00:00,147.75,147.75,145.75,146.0,8145
2017-07-14 00:00:00,149.25,149.25,146.5,146.5,11961
2017-07-13 00:00:00,145.5,147.0,145.5,146.0,4796
2017-07-12 00:00:00,146.25,146.25,145.5,145.5,5494
2017-07-11 00:00:00,146.5,146.5,145.5,145.5,2934
2017-07-10 00:00:00,146.0,146.75,145.75,145.75,3751
2017-07-07 00:00:00,146.0,146.0,145.25,145.75,5665
2017-07-06 00:00:00,147.5,147.5,145.5,146.0,3458
2017-07-05 00:00:00,148.0,148.5,146.25,147.0,3641
2017-07-04 00:00:00,147.0,148.5,147.0,147.75,3426
2017-07-03 00:00:00,147.5,148.0,146.25,147.0,5535
2017-06-30 00:00:00,147.5,148.0,146.25,146.5,12280
2017-06-29 00:00:00,147.5,147.5,146.25,146.25,8539
2017-06-28 00:00:00,150.0,150.0,148.5,148.5,11549
2017-06-27 00:00:00,150.0,150.5,149.25,149.75,4502
2017-06-26 00:00:00,150.0,150.5,149.5,149.5,6748
2017-06-23 00:00:00,,149.25,149.25,149.25,0
2017-06-22 00:00:00,149.75,149.75,148.75,149.25,4145
2017-06-21 00:00:00,149.75,149.75,149.0,149.5,3099
2017-06-20 00:00:00,149.0,149.75,149.0,149.5,5004
2017-06-19 00:00:00,148.5,151.0,148.25,149.0,16467
2017-06-16 00:00:00,146.5,149.0,146.5,148.25,6353
2017-06-15 00:00:00,148.0,148.0,146.0,146.5,8710
2017-06-14 00:00:00,148.25,148.5,146.75,148.0,24358
2017-06-13 00:00:00,147.75,149.25,147.25,147.5,17241
2017-06-12 00:00:00,146.75,148.0,146.75,147.5,33832
2017-06-09 00:00:00,143.75,146.75,143.75,146.0,34979
2017-06-08 00:00:00,143.75,143.75,143.25,143.5,7706
2017-06-07 00:00:00,143.0,143.75,143.0,143.75,16185
2017-06-06 00:00:00,,142.5,142.5,142.5,0
2017-06-05 00:00:00,141.75,143.25,141.5,142.5,36297
2017-06-02 00:00:00,140.25,141.75,140.0,141.0,42948
2017-06-01 00:00:00,140.75,140.75,138.0,140.0,45224
2017-05-31 00:00:00,140.0,141.0,139.75,140.25,24475
2017-05-30 00:00:00,140.5,140.5,139.5,139.75,8500
2017-05-29 00:00:00,140.5,140.75,139.0,140.5,15463
2017-05-26 00:00:00,141.0,141.25,140.0,140.0,13173
2017-05-24 00:00:00,140.5,141.0,140.5,141.0,34004
2017-05-23 00:00:00,140.0,141.0,140.0,140.5,50145
2017-05-22 00:00:00,140.0,140.0,139.0,140.0,20972
2017-05-19 00:00:00,139.25,140.0,139.0,139.75,8000
2017-05-18 00:00:00,140.0,140.0,139.5,139.5,5574
2017-05-17 00:00:00,140.5,140.5,138.75,139.5,8970
2017-05-16 00:00:00,140.0,141.75,139.0,141.75,7627
2017-05-15 00:00:00,139.0,140.0,139.0,140.0,59244
2017-05-12 00:00:00,139.0,139.25,139.25,139.25,28971
2017-05-11 00:00:00,139.0,139.0,138.75,139.0,24771
2017-05-10 00:00:00,139.25,139.25,138.5,139.0,14765
2017-05-09 00:00:00,139.0,139.25,138.75,139.0,6629
2017-05-08 00:00:00,138.75,139.25,138.5,139.25,13346
2017-05-05 00:00:00,139.0,139.0,138.75,139.0,11710
2017-05-04 00:00:00,139.25,139.25,138.5,139.25,7574
2017-05-03 00:00:00,139.5,139.5,138.75,139.25,11383
2017-05-02 00:00:00,139.0,139.25,138.5,139.25,3757
2017-05-01 00:00:00,,139.0,139.0,139.0,0
2017-04-28 00:00:00,138.75,139.0,138.5,139.0,4309
2017-04-27 00:00:00,139.0,139.0,138.25,138.75,3144
2017-04-26 00:00:00,138.75,139.0,138.25,139.0,22592
2017-04-25 00:00:00,139.0,139.0,138.5,139.0,67656
2017-04-24 00:00:00,139.5,139.5,138.25,139.0,4094
2017-04-21 00:00:00,138.25,139.0,138.25,139.0,5073
2017-04-20 00:00:00,138.0,138.25,137.5,138.25,6108
2017-04-19 00:00:00,137.25,138.0,137.25,138.0,18399
2017-04-18 00:00:00,137.25,138.0,137.25,138.0,19332
2017-04-13 00:00:00,138.25,138.25,137.25,137.25,967
2017-04-12 00:00:00,137.0,138.25,137.0,138.25,1532
2017-04-11 00:00:00,137.5,137.5,136.5,136.75,1670
2017-04-10 00:00:00,137.0,137.0,136.75,137.0,6162
2017-04-07 00:00:00,136.0,137.0,135.25,136.5,19259
2017-04-06 00:00:00,136.5,137.0,135.25,135.25,15351
2017-04-05 00:00:00,136.75,137.25,136.0,136.25,6288
2017-04-04 00:00:00,137.75,137.75,136.25,136.75,8654
2017-04-03 00:00:00,138.5,138.5,136.5,137.0,13782
2017-03-31 00:00:00,138.75,139.0,138.25,138.5,64975
2017-03-30 00:00:00,140.0,140.0,137.75,139.0,3314
2017-03-29 00:00:00,140.75,141.75,140.25,141.75,6514
2017-03-28 00:00:00,141.75,141.75,140.5,141.25,4565
2017-03-27 00:00:00,142.25,142.25,140.75,141.5,1603
2017-03-24 00:00:00,141.75,142.0,141.25,142.0,734
2017-03-23 00:00:00,141.5,142.0,141.25,142.0,4584
